company_name,booth,description,email,mobile_primary,domain,full_address,city,linkedin_url
Bayerische Landesanstalt für Landwirtschaft (LfL),Halle 14/15/15J06,,poststelle@lfL.bayern.de,+49 8161 8640-5000,https://lfl.bayern.de,"Lange Point 12, Freising, 85354, Germany",Freising,
"Bayerische Landesanstalt für Landwirtschaft Institut für Tierhaltung, Tierernährung und Futterwirtsc",Halle 14/15/15J06,,ITF@LfL.bayern.de,+49 8161 8640-7300,https://lfl.bayern.de,"Prof.-Dürrwaechter-Platz 2, Poing-Grub, 85586, Germany",Poing-Grub,
Bayerisches Landwirtschaftliches Wochenblatt,,,sandra.holleber@dlv.de,+498912705-1,https://dlv.de,"Media partner Premium Energy Decentral, Germany",,
Bayerisches Landwirtschaftliches Wochenblatt,,,sandra.holleber@dlv.de,+49 89-12705-1,https://wochenblatt-dlv.de,"Media partner Premium EuroTier, Germany",,
Bayern BHKW GmbH,Halle 25/25L13,,info@bayernbhkw.de,00004374513,https://waterindustryhub.com,"Wasentegernbach 19a, Dorfen, 84405, Germany",Dorfen,
BAYERN-GENETIK GmbH,Halle 11/11G30,,info@bayern-genetik.de,+49 871 95310-0,https://bayern-genetik.com,"Senator-Gerauer-Str. 19, Grub / Poing, 85586, Germany",Grub / Poing,
BBCA Group,Halle 19/20/20C04,,eric.jia@bbcagroup.com,+86 17755206087,https://lactic.com,"Shengli Road No. 777, Bengbu, 233 000, People's Republic of China",Bengbu,
BBG - Belgian Blue Group SC,Halle 11/11E47,,info@netbbg.com,,,"Chemin du Tersoit, 32, Ciney, 5590, Belgium",Ciney,
BDW Feedmill Systems GmbH & Co. KG,Halle 12/12D25,,info@bdw-feedmill.de,+49 4441 90568-100,https://bdw-feedmill.com,"Am Südfeld 10, Vechta-calveslage, 49377, Germany",Vechta-calveslage,
BEC - Osprey Ltd.,Halle 17/17F48,,sales@osprey-plastics.co.uk,,,"Dunslow Road, Eastfield, Scarborough, North Yorkshire, YO11 3UT, United Kingdom","Scarborough, North Yorkshire",
Bechtel GmbH,Halle 12/12B30,,info@bechtel-wuppertal.de,+49 2339 120200,https://bouncewatch.com,"Eichenhofer Weg 25b, Wuppertal, 42279, Germany",Wuppertal,
Beekenkamp Verpakkingen B.V.,Halle 25/25J27,,Sales@beekenkamp.nl,+31174526100,https://beekenkamp.nl,"Korte Kruisweg 157, Maasdijk, 2676 BS, Netherlands",Maasdijk,
Beerepoot GmbH,Halle 12/12C11,,zentrale@beerepoot.info,94107-2594,https://scribd.com,"Gewerbestr. 13, Nortmoor, 26845, Germany",Nortmoor,
BEG Schulze Bremer GmbH,Halle 16/16A17,,info@schulzebremer.com,+49 2541 900-900,https://eximpedia.app,"Dreischkamp 44, Coesfeld, 48653, Germany",Coesfeld,
"Beijing Bodalinong Technology Development Co., Ltd,",Halle 19/20/20E05,,coffeeflycoco@gmail.com,+86 13671207840,https://trademo.com,"No. 27, Huangchangpu Industrial Park, Tongzhou Distr., Beijing, 101 109, People's Republic of China","Tongzhou Distr., Beijing",
"Beijing Centre Biology Co., Ltd.",Halle 23/23A39,,jhs@centreherbs.com,,https://en.centreherbs.com,"No. 44, Yongda Road, Daxing Bio-Medicine Industrial Base, Zhongguancun Science Park, Daxing Distr., Beijing, 102 629, People's Republic of China",Beijing,
"Beijing Challenge International Trade Co., Ltd.",Halle 19/20/20E60,,garcia@challenge.com.cn,,https://challenge.cn,"Beiqing Road, Haidian Distr., Beijing, 100 094, People's Republic of China","Haidian Distr., Beijing",
"Beijing CRVAB - Bio-technology Co., Ltd.",Halle 19/20/20E07,"<p class=""MuiTypography-root MuiTypography-body1 text-editor-left"">CRVAB Group was established in 2009 in Beijing Zhongguancun High-tech Development Zone, known as China's ""Silicon Valley"". The company has been awarded the title of both <strong>National High-tech Enterprise</strong> and <strong>Zhongguancun High-tech Enterprise</strong>.</p> <p class=""MuiTypography-root MuiTypography-body1 text-editor-left"">""CRVAB"" stands for <strong>""Create Value Biology,""</strong> reflecting the company's mission as a ""value-creating biotechnology group.""</p> <p class=""MuiTypography-root MuiTypography-body1 text-editor-left""><strong>Core Business</strong></p> <p class=""MuiTypography-root MuiTypography-body1 text-editor-left"">Based on biotechnology and committed to large-scale fermentation, CRVAB is a national high-tech enterprise specializing in the <strong>R&D and production of probiotics, enzymes, and other products</strong>. The company integrates scientific R&D, production and management, technical support, and domestic and international trade into one comprehensive operation.</p> <p class=""MuiTypography-root MuiTypography-body1 text-editor-left""><strong>Production & Quality</strong></p> <p class=""MuiTypography-root MuiTypography-body1 text-editor-left"">The company has set up a quality control management system in line with <strong>ISO9001 and HACCP standards</strong>, and has also obtained <strong>FSSC22000 EU Food Safety Management System certification</strong>. With first-class facilities, complete inspection equipment, and a business philosophy of integrity and strict production management, CRVAB guarantees product stability and high quality.</p> <p class=""MuiTypography-root MuiTypography-body1 text-editor-left""><strong>Global Partnership</strong></p> <p class=""MuiTypography-root MuiTypography-body1 text-editor-left""><strong>On March 1, 2019</strong>, CRVAB Group (China) and Kemin Industries (US) signed a joint venture agreement to jointly invest in the Inner Mongolia CRVAB production base with the market share of 30%. The base is designed to create a first-class production facility for raw material enzymes and probiotics.</p> <p class=""MuiTypography-root MuiTypography-body1 text-editor-left""><strong>Market Coverage</strong></p> <p class=""MuiTypography-root MuiTypography-body1 text-editor-left"">CRVAB's products have already <strong>sold to every part of China and regions around the world</strong>. The company serves multiple industries including <strong>animal nutrition, plant protection, textile, environmental protection, food and pharmaceuticals</strong>, promoting green, safe and efficient industry development.</p> <p class=""MuiTypography-root MuiTypography-body1 text-editor-left""><strong>Brand Philosophy</strong></p> <ul> <li><strong>Vision</strong>: To become a world-class supplier of enzymes and probiotics</li> <li><strong>Mission</strong>: To make life healthier</li> <li><strong>Core Value</strong>: ""Achieving others and realizing myself""</li> <li><strong>Work Principle</strong>: ""Whether to create value""</li> <li><strong>Corporate Culture</strong>: Building a platform for ""growth, entrepreneurship and dreams""; advocating the culture of ""home of career""</li> </ul>",export@crvab.com,+86 13 520265780,https://en.crvab.com,"Rm 1206, Floor 12, Building 1, No Jia 12, Zhongguancun South Street, Haidan Distr., Beijing, 100 081, People's Republic of China","Haidan Distr., Beijing",
Beijing Eastern Bell Technology Group,Halle 12/12C13,"<p class=""MuiTypography-root MuiTypography-body1 text-editor-left"">Beijing Eastern Bell Technology Group (hereinafter referred to as ""<strong>Eastern Bell </strong>or EB"") was established in 2000. It has always upheld its corporate philosophy of<strong> ""Leading, Innovation, Professional and Focus""</strong>. Deeply rooted in digital technologies for modern agriculture, EB specializes in smart agriculture and smart farming solutions, with core business covering four major livestock sectors: dairy, beef, sheep, and breeding pigs.</p> <p class=""MuiTypography-root MuiTypography-body1 text-editor-left"">Focused on the global demand for intelligent upgrading in the livestock industry, EB has built an <strong>integrated service system </strong>combining smart operations, precision management, and big data analytics. It provides<strong> end-to-end digital intelligence solutions</strong> for large and medium-sized farms at home and abroad, helping livestock enterprises achieve refined management, precision breeding, and intelligent production, and empowering the modernization and digital transformation of the global livestock industry.</p> <p class=""MuiTypography-root MuiTypography-body1 text-editor-left""><strong>Eastern Bell</strong> operates a dedicated R&D subsidiary focused on digital intelligence, continuously advancing core technology iteration & intelligent platform upgrades. In 2024, it launched its <strong>Smart Farm Digital Intelligence Capability Matrix</strong> and built a mature <strong>5G+AIoT platform</strong>, realizing<strong> integrated software and hardware applications </strong>that fully empower smart dairy farming scenarios.</p> <p class=""MuiTypography-root MuiTypography-body1 text-editor-left"">Leveraging proprietary core technologies, EB has developed the <strong>Dairy Cattle 360° Growth Performance Measurement System,</strong>which integrates intelligent weighing, <strong>Visual AI body height measurement, and Visual AI body condition scoring (BCS)</strong> — significantly improving the accuracy and standardization of dairy cattle breeding selection and production efficiency. Its flagship product, the ""<strong>Smart Dairy Farm 360° Full-Lifecycle Digital Intelligence Collection Platform""</strong> has been selected into the National Agricultural Cutting-Edge Technology Achievement Database. Its self-developed <strong>Visual AI BCS System </strong>has been featured in a special report by China Central Television (CCTV), earning authoritative industry recognition for its technological excellence and practical implementation value.</p> <p class=""MuiTypography-root MuiTypography-body1 text-editor-left"">Beyond technology and product R&D, the company actively shares advanced livestock farming technologies and industry expertise. It regularly conducts specialized technical training on efficient dairy cattle breeding, ovum pick-up (OPU), and embryo transfer, while vigorously promoting the application of cutting-edge technologies such as Color Doppler detection and <strong>supplying portable intelligent ultrasound equipment.</strong> Centered on technology empowerment, solution implementation, and talent development, the company helps global farming customers improve reproduction management efficiency and optimize phenotypic data measurement for breeding.</p>",gongqin@easternbell.com,+86 135 81736467,https://discovery.patsnap.com,"21-D, Building 2, 2 Shangdi Information Road, Beijing, 100 085, People's Republic of China",Beijing,
"Beijing Enhalor International Tech Co., Ltd.",Halle 22/22C08,,info@enhalor.com,+86 10 62142592,https://made-in-china.com,"Room 501, Hongyuan Fengheng Building, Floor 2, Kehaifulin Building, No. 12, Distr. 16, No. 188 South Fourth Ring West Road, Fengtai Distr., Beijing, 100 070, People's Republic of China","Fengtai Distr., Beijing",
"Beijing Goke Agriculture Machinery Co., Ltd.",Halle 27/27G58,,guanmin@gokeagri.com,,https://gokeagri.en.alibaba.com,"Building 28, MAX Teda Technology Park, Shunyi Distr., Shenggu Middle Road, Beijing, 101318, People's Republic of China",Beijing,
"Beijing Kingpeng Global Technology Co., Ltd.",Halle 14/15/15J23,,yuri@jpxm.com,+86 15311831580,,"Building 5, Beijing Private Enterprise Headquarters Base, Tongzhou Distr., Beijing, 101 116, People's Republic of China",Beijing,
"Beijing Shengsi Technology Co., Ltd.",Halle 17/17E43,,intlb@sscdrive.com,+86 185 13853235,,"No.12 South Zhongguan Street, Haidian Distr., Beijing, 100 081, People's Republic of China",Beijing,
"Beijing STROWIN Biotechnology Co., Ltd.",Halle 21/21K26,,leon@strowin.com,+86 130 61983956,https://strowin.com,"Wanlin High-Tech Building, Malianwa North Road, Haidian Distr., Beijing, 100 085, People's Republic of China",Beijing,
"Beijing U-Milk Milking Industry Co., Ltd.",Halle 11/11G50,,ailian.zhou@umilk.com,,https://umilk.com,"Room 3625, Building 2-1, Tugiao Ziyouzhu, Tongzhou Distr., Beijing, 101 100, People's Republic of China",Beijing,
"Beijing Yahe Nutritive High-Tech Co., Ltd.",Halle 22/22C05,,skott@yh-nutri.com,4646 4649 15,https://catalog2024.agros-expo.com,"5A-2#, Building B of Keshi Plaza, A 28# Shangdi Xinxi Road, Beijing, Haidian Distr., 100 089, People's Republic of China","Beijing, Haidian Distr.",
"Beijing ZKWL Science & Technology Co., Ltd.",Halle 21/21A18,"<p class=""MuiTypography-root MuiTypography-body1 text-editor-left"">Beijing ZKWL Science and Technology Co., Ltd.is a</p> <p class=""MuiTypography-root MuiTypography-body1 text-editor-left"">large scale comprehensive agriculture and animal husbandry ente-</p> <p class=""MuiTypography-root MuiTypography-body1 text-editor-left"">rprise, integrating research and development, production, operation,</p> <p class=""MuiTypography-root MuiTypography-body1 text-editor-left"">and training with international trade. The Company is headquarted in</p> <p class=""MuiTypography-root MuiTypography-body1 text-editor-left"">Beijing Economic & Technology Development Area, which is a</p> <p class=""MuiTypography-root MuiTypography-body1 text-editor-left"">national economic and technological development zone. The</p> <p class=""MuiTypography-root MuiTypography-body1 text-editor-left"">Research and Development Department cooperates with experts</p> <p class=""MuiTypography-root MuiTypography-body1 text-editor-left"">from China Agricultural University, and the Chinese Academy of</p> <p class=""MuiTypography-root MuiTypography-body1 text-editor-left"">Agricultural Sciences, and establishes R&D bases with laboratories</p> <p class=""MuiTypography-root MuiTypography-body1 text-editor-left"">of Carnegie Institution for Science in U.S.A and Duan Pharmaceutical</p> <p class=""MuiTypography-root MuiTypography-body1 text-editor-left"">Consulting in Canada, to develop new products.</p>",info@bjzkwl.com,+86 10 62410376,,"25F Building 13, Libao Plaza, Beijing, 100 076, People's Republic of China",Beijing,
